timestamp,open,close,adjusted close,dividend amount
10/30/09,154.96,153.8,128.6984,0.0
9/30/09,140.76,154.64,129.4013,0.0753
8/31/09,141.76,140.84,117.6266,0.0
7/31/09,128.36,139.68,116.6578,0.0
6/30/09,148.0,126.88,105.9675,0.0733
5/29/09,123.76,144.52,120.4303,0.0
4/30/09,105.4,123.44,102.8641,0.0
3/31/09,100.64,106.4,88.6645,0.0591
2/27/09,117.16,104.04,86.5126,0.0
1/30/09,118.68,119.64,99.4845,0.0
12/31/08,117.68,118.56,98.5864,0.0827
11/28/08,137.08,124.32,103.0808,0.0
10/31/08,179.76,136.04,112.7986,0.0
9/30/08,215.24,179.32,148.6845,0.0628
8/29/08,216.0,219.76,181.992,0.0
7/31/08,280.6,216.32,179.1432,0.0
6/30/08,262.8,281.12,232.8066,0.0537
5/30/08,232.88,259.08,214.3872,0.0
4/30/08,214.32,235.56,194.9246,0.0
3/31/08,220.88,215.0,177.9113,0.0298
2/29/08,193.0,217.9196,180.2202,0.0
1/31/08,211.6,192.16,158.9169,0.0
12/31/07,195.36,208.0,172.0166,0.0326
11/30/07,208.32,194.08,160.4047,0.0
10/31/07,189.44,211.64,174.9178,0.0
9/28/07,173.72,188.12,155.4788,0.0215
8/31/07,176.64,172.44,142.4554,0.0
7/31/07,184.04,175.72,145.1651,0.0
6/29/07,188.0,183.4796,151.5754,0.032
5/31/07,173.32,186.0,153.5566,0.0
4/30/07,163.56,173.0,142.8241,0.0
3/30/07,151.4,162.92,134.5024,0.0234
2/28/07,157.68,154.64,127.5883,0.0
1/31/07,150.3596,156.88,129.4365,0.0
12/29/06,164.2,152.52,125.8392,0.0328
11/30/06,148.88,164.84,135.8943,0.0
10/31/06,141.52,150.64,124.1878,0.0
9/29/06,155.4,142.12,117.1639,0.0073
8/31/06,161.0,154.56,127.393,0.0
7/31/06,157.0,159.4,131.3823,0.0
