timestamp,open,close,adjusted close,dividend amount
5/31/18,82.16,82.41,76.2032,0.0
4/30/18,81.06,82.26,76.0645,0.0
3/29/18,83.99,81.4,75.2692,0.2997
2/28/18,87.76,84.14,77.5308,0.0
1/31/18,82.99,88.1,81.1797,0.0
12/29/17,83.43,82.68,76.1855,0.3305
11/30/17,81.25,83.47,76.6109,0.0
10/31/17,81.97,81.11,74.4448,0.0
9/29/17,81.41,81.73,75.0139,0.3048
8/31/17,80.18,81.29,74.3357,0.0
7/31/17,79.51,79.89,73.0555,0.0
6/30/17,76.21,79.24,72.4611,0.3078
5/31/17,75.63,76.08,69.2969,0.0
4/28/17,74.44,75.5,68.7686,0.0
3/31/17,75.44,74.36,67.7302,0.2738
2/28/17,70.52,74.99,68.0561,0.0
1/31/17,69.31,70.52,63.9994,0.0
12/30/16,68.83,68.94,62.5655,0.3054
11/30/16,67.4,68.75,62.1204,0.0
10/31/16,71.79,67.36,60.8644,0.0
9/30/16,72.76,72.11,65.1564,0.2785
8/31/16,75.27,72.76,65.4908,0.0
7/29/16,71.87,75.2,67.687,0.0
6/30/16,71.13,71.705,64.5412,0.2852
5/31/16,69.92,71.35,63.9613,0.0
4/29/16,67.5,69.7908,62.5635,0.0
3/31/16,66.6,67.78,60.761,0.2367
2/29/16,66.02,66.2292,59.1613,0.0
1/29/16,70.77,66.47,59.3764,0.0
12/31/15,71.48,72.03,64.343,0.3028
11/30/15,71.75,71.11,63.2495,0.0
10/30/15,66.39,71.34,63.454,0.0
9/30/15,68.5,66.23,58.9089,0.2607
8/31/15,76.67,70.49,62.4683,0.0
7/31/15,75.16,76.59,67.8741,0.0
6/30/15,75.37,74.39,65.9245,0.2614
5/29/15,72.2,74.94,66.1834,0.0
4/30/15,72.53,71.709,63.3299,0.0
3/31/15,72.47,72.5,64.0285,0.2084
2/27/15,69.4,72.24,63.6218,0.0
1/30/15,68.71,69.27,61.0061,0.0
12/31/14,69.36,68.38,60.2223,0.2597
11/28/14,67.37,69.61,61.0803,0.0
10/31/14,64.1,67.27,59.027,0.0
9/30/14,63.99,63.91,56.0787,0.2308
8/29/14,60.77,63.86,55.8362,0.0
7/31/14,61.07,60.91,53.2569,0.0
6/30/14,59.74,60.83,53.1869,0.2262
5/30/14,58.16,59.79,52.0835,0.0
4/30/14,58.66,58.12,50.6287,0.0
3/31/14,58.66,58.49,50.951,0.2046
2/28/14,56.1,59.44,51.5971,0.0
1/31/14,55.31,55.96,48.5762,0.0
12/31/13,55.24,55.44,48.1249,0.225
11/29/13,52.89,55.26,47.7729,0.0
10/31/13,50.63,52.77,45.6202,0.0
9/30/13,49.72,50.59,43.7356,0.2129
8/30/13,51.34,49.22,42.3761,0.0
7/31/13,47.75,51.02,43.9259,0.0
6/28/13,48.38,47.61,40.99,0.2122
5/31/13,46.93,48.11,41.2354,0.0
4/30/13,45.98,47.33,40.5669,0.0
3/28/13,43.36,46.009,39.4346,0.1941
2/28/13,43.09,43.45,37.0804,0.0
1/31/13,40.68,42.91,36.6195,0.0
12/31/12,40.34,39.8805,34.0341,0.2189
11/30/12,39.99,40.24,34.155,0.0
10/31/12,40.24,40.0289,33.9758,0.0
9/28/12,38.8,40.12,34.0532,0.1985
8/31/12,38.61,38.84,32.8047,0.0
7/31/12,38.14,38.39,32.4246,0.0
6/29/12,35.8,38.005,32.0994,0.1987
5/31/12,37.44,36.15,30.3699,0.0
4/30/12,37.61,37.51,31.5124,0.0
3/30/12,36.21,37.61,31.5964,0.1865
2/29/12,35.91,36.18,30.242,0.0
1/31/12,35.1,35.8,29.9244,0.0
12/30/11,33.8,34.69,28.9966,0.1884
11/30/11,32.93,33.88,28.1608,0.0
10/31/11,31.49,33.56,27.8948,0.0
9/30/11,33.39,31.73,26.3737,0.1773
8/31/11,34.45,33.4,27.6135,0.0
7/29/11,35.53,34.12,28.2088,0.0
6/30/11,35.99,35.53,29.3745,0.1699
5/31/11,35.48,36.11,29.7088,0.0
4/29/11,33.23,35.24,28.993,0.0
3/31/11,32.77,33.11,27.2406,0.1451
2/28/11,31.81,32.669,26.7563,0.0
1/31/11,31.67,31.68,25.9463,0.0
12/31/10,30.61,31.5,25.7989,0.1643
11/30/10,31.34,30.27,24.6636,0.0
10/29/10,30.71,31.17,25.3969,0.0
9/30/10,28.37,30.49,24.8428,0.154
8/31/10,28.88,28.1,22.7783,0.0
7/30/10,28.15,28.57,23.1593,0.0
6/30/10,28.76,28.2,22.8594,0.1512
5/28/10,30.88,28.87,23.2833,0.0
4/30/10,32.3,30.88,24.9044,0.0
3/31/10,31.4,32.13,25.9125,0.108
2/26/10,31.33,31.4,25.2392,0.0
1/29/10,31.47,31.28,25.1427,0.0
12/31/09,30.76,31.07,24.9739,0.1714
11/30/09,28.07,30.68,24.5254,0.0
10/30/09,28.69,28.07,22.439,0.0
9/30/09,28.62,28.67,22.9186,0.1272
8/31/09,28.02,28.62,22.778,0.0
7/31/09,26.46,27.87,22.181,0.0
6/30/09,26.02,26.31,20.9395,0.1296
5/29/09,24.14,25.83,20.4558,0.0
4/30/09,23.92,24.18,19.1491,0.0
3/31/09,23.66,24.21,19.1729,0.1462
2/27/09,26.0,22.98,18.0865,0.0
1/30/09,26.56,26.23,20.6444,0.0
12/31/08,24.8,26.55,20.8963,0.1579
11/28/08,26.67,24.92,19.4954,0.0
10/31/08,30.1,27.15,21.24,0.0
9/30/08,32.9,30.45,23.8216,0.1424
8/29/08,32.07,32.69,25.4582,0.0
7/31/08,30.32,31.95,24.8819,0.0
6/30/08,32.01,30.58,23.815,0.1424
5/30/08,31.52,32.08,24.8651,0.0
4/30/08,31.08,31.48,24.4001,0.0
3/31/08,32.7,31.17,24.1598,0.1392
2/29/08,33.37,32.8,25.3099,0.0
1/31/08,35.63,33.7,26.0043,0.0
12/31/07,36.83,35.31,27.2467,0.1303
11/30/07,36.01,36.47,28.0399,0.0
10/31/07,35.48,36.01,27.6862,0.0
9/28/07,34.51,35.35,27.1788,0.1228
8/31/07,33.57,34.4,26.3571,0.0
7/31/07,35.42,33.63,25.7671,0.0
6/29/07,36.74,35.31,27.0544,0.1933
5/31/07,36.06,36.73,27.9923,0.0
4/30/07,33.8,36.11,27.5198,0.0
3/30/07,33.43,33.65,25.645,0.1244
2/28/07,34.65,33.68,25.5721,0.0
1/31/07,33.7,34.51,26.2023,0.0
12/29/06,33.3,33.49,25.4278,0.1171
11/30/06,33.25,33.26,25.165,0.0
10/31/06,33.17,33.3,25.1953,0.0
9/29/06,32.8,33.19,25.112,0.1171
8/31/06,31.88,32.8,24.7295,0.0
7/31/06,30.23,31.89,24.0434,0.0
6/30/06,30.47,30.24,22.7994,0.1108
5/31/06,31.02,30.34,22.7915,0.0
4/28/06,32.1,30.99,23.2798,0.0
3/31/06,32.46,31.98,24.0235,0.1065
2/28/06,32.29,32.5,24.3349,0.0
1/31/06,31.78,32.13,24.0579,0.0
12/30/05,31.0,31.72,23.7509,0.1036
11/30/05,30.45,30.76,22.957,0.0
10/31/05,31.45,30.39,22.6809,0.0
9/30/05,31.7,31.35,23.3974,0.0955
8/31/05,31.95,31.62,23.5286,0.0
7/29/05,31.1,31.73,23.6105,0.0
6/30/05,31.34,31.03,23.0896,0.096
5/31/05,31.05,31.29,23.2127,0.0
4/29/05,30.04,30.9,22.9233,0.0
3/31/05,30.3,29.86,22.1518,0.1006
2/28/05,29.35,30.13,22.2764,0.0
1/31/05,30.45,29.25,21.6258,0.0
12/31/04,28.7,30.19,22.3207,0.0931
11/30/04,28.1,28.7,21.1528,0.0
10/29/04,28.79,28.15,20.7474,0.0
9/30/04,29.45,28.79,21.2191,0.0887
8/31/04,28.92,29.39,21.5971,0.0
7/30/04,30.6,28.92,21.2517,0.0
6/30/04,30.76,30.56,22.4569,0.0859
5/28/04,31.0,30.76,22.5411,0.0
4/30/04,30.0,30.86,22.6144,0.0
3/31/04,31.37,29.93,21.9329,0.0748
2/27/04,31.05,31.31,22.8863,0.0
1/30/04,30.2,30.98,22.645,0.0
12/31/03,28.85,30.15,22.0383,0.1026
11/28/03,28.15,28.6,20.8329,0.0
10/31/03,28.0,28.0,20.3959,0.0
9/30/03,27.82,27.81,20.2575,0.0865
8/29/03,28.75,27.82,20.2041,0.0
7/31/03,29.1,28.89,20.9812,0.0
6/30/03,28.4,29.33,21.3007,0.0859
5/30/03,27.68,28.17,20.4003,0.0
4/30/03,26.88,27.6,19.9875,0.0
3/31/03,26.0,26.72,19.3502,0.0717
2/28/03,26.55,25.87,18.6856,0.0
1/31/03,26.75,26.46,19.1118,0.0
12/31/02,27.85,26.55,19.1768,0.0988
11/29/02,26.6,27.69,19.9264,0.0
10/31/02,25.66,26.86,19.3291,0.0
9/30/02,26.8,25.38,18.2641,0.0791
8/30/02,26.7,27.14,19.4705,0.0
7/31/02,27.5,26.88,19.2839,0.0
6/28/02,29.95,27.68,19.8579,0.0065
5/31/02,29.5,29.82,21.388,0.0
4/30/02,29.46,29.41,21.0939,0.0
3/28/02,28.05,29.59,21.223,0.0125
2/28/02,27.05,27.98,20.0598,0.0
1/31/02,27.2,26.75,19.178,0.0
12/31/01,26.55,26.95,19.3213,0.0472
11/30/01,23.47,26.36,18.8647,0.0
10/31/01,23.5,23.62,16.9038,0.0
9/28/01,27.45,23.5,16.8179,0.0091
8/31/01,28.85,27.49,19.6652,0.0
7/31/01,29.55,28.96,20.7168,0.0
6/29/01,29.8,29.55,21.1389,0.0119
5/31/01,28.89,29.9,21.3804,0.0
4/30/01,26.95,28.8,20.5939,0.0
3/30/01,28.53,26.82,19.178,0.0051
2/28/01,29.5,28.66,20.4899,0.0
1/31/01,27.0,29.22,20.8903,0.0
12/29/00,26.88,27.25,19.4818,0.059
11/30/00,29.55,26.81,19.1265,0.0
10/31/00,29.25,29.5,21.0456,0.0
9/29/00,30.03,29.06,20.7317,0.0
8/31/00,29.03,30.16,21.5165,0.0
7/31/00,29.25,29.13,20.7817,0.0
6/30/00,29.56,29.56,21.0884,0.0
5/31/00,30.41,29.5,21.0456,0.0
4/28/00,30.92,30.31,21.6235,0.0
3/31/00,28.27,30.67,21.8803,0.0
2/29/00,30.22,28.14,20.0754,0.0
1/31/00,31.0,30.11,21.4808,0.0
12/31/99,28.47,30.89,22.0373,0.1762
11/30/99,28.3,28.5,20.21338533,0.0
10/29/99,26.77,28.17,19.97933561,0.0
9/30/99,27.06,26.81,19.01476704,0.0
8/31/99,28.5,27.19,19.28427885,0.0
7/30/99,29.22,28.47,20.19210808,0.0
6/30/99,27.97,29.34,20.80914827,0.0
5/28/99,29.34,28.11,19.93678111,0.0
4/30/99,28.0,29.0,20.56800613,0.0
3/31/99,27.22,28.0,19.85876454,0.0
2/26/99,27.38,27.28,19.34811059,0.0
1/29/99,26.25,27.25,19.32683334,0.0
12/31/98,24.81,26.0,18.44028136,0.0
