timestamp,open,close,adjusted close,dividend amount
12/29/17,69.59,72.26,56.9243,0.4583
11/30/17,68.32,69.1,54.0743,0.0
10/31/17,67.75,67.91,53.1431,0.0
9/29/17,63.07,68.48,53.5891,0.8654
8/31/17,66.66,62.97,48.638,0.0
7/31/17,65.15,66.62,51.4572,0.0
6/30/17,65.47,64.92,50.1442,0.4491
5/31/17,67.82,65.44,50.2057,0.0
4/28/17,70.01,67.84,52.047,0.0
3/31/17,72.04,69.9,53.6274,0.419
2/28/17,73.29,71.38,54.4361,0.0
1/31/17,76.11,72.9,55.5953,0.0
12/30/16,75.81,75.32,57.4408,0.4024
11/30/16,69.13,74.43,56.4651,0.0
10/31/16,70.73,68.62,52.0575,0.0
9/30/16,68.22,70.61,53.5672,0.4105
8/31/16,66.79,68.51,51.6596,0.0
7/29/16,68.16,67.38,50.8075,0.0
6/30/16,66.22,68.24,51.456,0.4364
5/31/16,67.38,66.87,50.0961,0.0
4/29/16,60.82,67.5,50.5681,0.0
3/31/16,56.98,61.89,46.3653,0.4524
2/29/16,57.24,56.58,42.0874,0.0
1/29/16,60.16,58.21,43.2999,0.0
12/31/15,68.08,60.32,44.8694,0.5422
11/30/15,67.62,68.02,50.1347,0.0
10/30/15,61.98,68.03,50.1421,0.0
9/30/15,64.41,61.21,45.1153,0.4781
8/31/15,68.64,66.43,48.5946,0.0
7/31/15,75.31,69.38,50.7526,0.0
6/30/15,78.59,75.16,54.9807,0.5088
5/29/15,82.76,78.39,56.9617,0.0
4/30/15,77.83,82.68,60.079,0.0
3/31/15,78.86,77.58,56.3731,0.5149
2/27/15,76.48,79.02,57.0376,0.0
1/30/15,78.73,75.55,54.5329,0.0
12/31/14,79.39,79.16,57.1387,0.4854
11/28/14,87.48,79.82,57.27,0.0
10/31/14,90.61,87.42,62.7229,0.0
9/30/14,98.6,90.62,65.0189,0.4833
8/29/14,96.36,98.74,70.4817,0.0
7/31/14,100.35,96.63,68.9756,0.0
6/30/14,95.4,100.1,71.4525,0.4635
5/30/14,93.61,95.31,67.7223,0.0
4/30/14,89.09,93.74,66.6068,0.0
3/31/14,87.12,89.06,63.2814,0.4271
2/28/14,83.3,87.65,61.9755,0.0
1/31/14,87.98,83.38,58.9563,0.0
12/31/13,86.53,88.51,62.5836,0.4027
11/29/13,86.36,86.44,60.8373,0.0
10/31/13,82.68,86.39,60.8021,0.0
9/30/13,82.39,82.909,58.3522,0.3927
8/30/13,83.09,81.57,57.1428,0.0
7/31/13,78.79,82.42,57.7382,0.0
6/28/13,80.8,78.3,54.852,0.3744
5/31/13,77.6,80.5,56.1244,0.0
4/30/13,79.31,78.27,54.5696,0.0
3/28/13,77.38,79.31,55.2947,0.3571
2/28/13,77.76,77.69,53.9234,0.0
1/31/13,72.95,77.35,53.6874,0.0
12/31/12,71.6,71.42,49.5715,0.371
11/30/12,71.66,71.06,49.069,0.0
10/31/12,73.94,71.9401,49.6768,0.0
9/28/12,71.46,73.435,50.709,0.3337
8/31/12,69.91,71.53,49.1738,0.0
7/31/12,66.37,69.65,47.8814,0.0
6/29/12,62.35,66.37,45.6266,0.3111
5/31/12,71.38,63.63,43.5365,0.0
4/30/12,71.57,71.24,48.7434,0.0
3/30/12,75.21,71.75,49.0923,0.2846
2/29/12,71.33,74.88,51.0397,0.0
1/31/12,70.6,70.69,48.1837,0.0
12/30/11,70.68,69.13,47.1204,0.2774
11/30/11,66.98,70.87,48.1047,0.0
10/31/11,57.84,69.71,47.3173,0.0
9/30/11,68.75,58.51,39.715,0.2644
8/31/11,77.8,68.64,46.4081,0.0
7/29/11,75.19,76.45,51.6885,0.0
6/30/11,76.92,75.35,50.9448,0.2646
5/31/11,80.65,77.11,51.943,0.0
4/29/11,80.45,80.479,54.2125,0.0
3/31/11,79.0,79.75,53.7214,0.2549
2/28/11,73.44,78.54,52.728,0.0
1/31/11,68.9,73.15,49.1094,0.0
12/31/10,63.74,68.25,45.8198,0.2929
11/30/10,59.83,62.71,41.9142,0.0
10/29/10,56.6,59.24,39.5949,0.0
9/30/10,52.05,56.06,37.4695,0.2492
8/31/10,54.85,51.2,34.0636,0.0
7/30/10,49.85,53.84,35.82,0.0
6/30/10,52.17,49.68,33.0523,0.2516
5/28/10,60.17,53.05,35.1355,0.0
4/30/10,58.09,59.91,39.6789,0.0
3/31/10,56.4,57.52,38.096,0.2033
2/26/10,55.15,56.14,37.0505,0.0
1/29/10,57.92,54.5,35.9682,0.0
12/31/09,57.58,57.01,37.6247,0.3045
11/30/09,55.64,56.82,37.2971,0.0
10/30/09,53.9,55.25,36.2665,0.0
9/30/09,51.02,53.92,35.3935,0.2462
8/31/09,51.49,51.17,33.4391,0.0
7/31/09,48.58,50.62,33.0797,0.0
6/30/09,52.68,48.05,31.4002,0.2536
5/29/09,45.96,51.68,33.5993,0.0
4/30/09,41.5,45.78,29.7635,0.0
3/31/09,40.19,42.46,27.605,0.2298
2/27/09,45.94,41.134,26.6007,0.0
1/30/09,48.2,46.92,30.3425,0.0
12/31/08,48.25,47.77,30.8921,0.2388
11/28/08,50.6,50.28,32.3474,0.0
10/31/08,62.7,51.25,32.9715,0.0
9/30/08,72.1,63.51,40.8589,0.2151
8/29/08,74.45,74.5,47.7842,0.0
7/31/08,88.2,74.4,47.7201,0.0
6/30/08,85.6,88.48,56.7509,0.2284
5/30/08,80.4,86.0,55.0138,0.0
4/30/08,73.87,81.75,52.2951,0.0
3/31/08,77.17,74.06,47.3758,0.2028
2/29/08,70.69,76.05,48.5099,0.0
1/31/08,80.2,69.6,44.3956,0.0
12/31/07,72.88,79.35,50.6148,0.1988
11/30/07,75.57,73.47,46.747,0.0
10/31/07,74.81,76.7,48.8021,0.0
9/28/07,69.6,74.8,47.5932,0.1977
8/31/07,68.67,69.83,44.3152,0.0
7/31/07,69.11,69.0,43.7885,0.0
6/29/07,68.63,68.99,43.7821,0.2032
5/31/07,63.53,68.3,43.2205,0.0
4/30/07,60.47,63.37,40.1008,0.0
3/30/07,56.2,60.28,38.1454,0.1869
2/28/07,58.2,56.9,35.8876,0.0
1/31/07,58.31,58.09,36.6381,0.0
12/29/06,60.11,58.63,36.9787,0.1837
11/30/06,55.71,60.51,38.0499,0.0
10/31/06,53.22,55.73,35.0441,0.0
9/29/06,56.01,53.45,33.6104,0.1837
8/31/06,58.54,55.67,34.8828,0.0
7/31/06,56.89,58.65,36.7501,0.0
6/30/06,54.9,56.75,35.5596,0.1975
5/31/06,57.6,55.55,34.6787,0.0
4/28/06,54.91,57.14,35.6713,0.0
3/31/06,52.74,54.4,33.9608,0.1614
2/28/06,57.5,52.34,32.5767,0.0
1/31/06,50.63,57.66,35.8879,0.0
12/30/05,49.95,50.31,31.3132,0.1368
11/30/05,48.56,49.55,30.7578,0.0
10/31/05,54.05,48.82,30.3047,0.0
9/30/05,51.3,53.67,33.3153,0.1476
8/31/05,47.82,50.64,31.3459,0.0
7/29/05,44.51,47.6,29.4642,0.0
6/30/05,41.92,44.45,27.5144,0.1406
5/31/05,40.49,41.68,25.7209,0.0
4/29/05,43.43,40.55,25.0235,0.0
3/31/05,43.75,42.87,26.4552,0.1444
2/28/05,37.76,43.85,26.971,0.0
1/31/05,36.1,37.55,23.0961,0.0
12/31/04,37.4,36.32,22.3395,0.1309
11/30/04,35.35,37.51,22.988,0.0
10/29/04,35.05,35.14,21.5355,0.0
9/30/04,32.0,34.93,21.4068,0.1331
8/31/04,32.5,31.95,19.504,0.0
7/30/04,31.6,32.45,19.8093,0.0
6/30/04,30.03,31.48,19.2171,0.1237
5/28/04,29.93,29.75,18.0894,0.0
4/30/04,29.39,29.84,18.1441,0.0
3/31/04,29.87,29.34,17.8401,0.1266
2/27/04,28.24,29.65,17.9509,0.0
1/30/04,27.81,28.17,17.0549,0.0
12/31/03,24.59,27.55,16.6795,0.1222
11/28/03,24.32,24.47,14.7484,0.0
10/31/03,24.0,24.28,14.6338,0.0
9/30/03,24.61,24.05,14.4952,0.1206
8/29/03,23.25,24.68,14.8013,0.0
7/31/03,23.89,23.2,13.9137,0.0
6/30/03,24.6,24.05,14.4235,0.1181
5/30/03,22.32,24.48,14.6108,0.0
4/30/03,22.35,22.13,13.2082,0.0
3/31/03,22.36,22.32,13.3216,0.1194
2/28/03,21.8,22.41,13.3043,0.0
1/31/03,22.45,21.77,12.9244,0.0
12/31/02,22.53,22.33,13.2568,0.1155
11/29/02,21.55,22.44,13.2554,0.0
10/31/02,21.2,21.55,12.7297,0.0
9/30/02,22.4,21.16,12.4993,0.1155
8/30/02,22.18,22.91,13.4599,0.0
7/31/02,26.26,22.57,13.2602,0.0
6/28/02,27.25,26.2,15.3929,0.1558
5/31/02,27.65,27.36,15.9776,0.0
4/30/02,29.25,27.85,16.2638,0.0
3/28/02,26.98,28.89,16.8711,0.0958
2/28/02,25.95,26.63,15.4995,0.0
1/31/02,26.7,25.75,14.9873,0.0
12/31/01,25.93,26.7,15.5403,0.1056
11/30/01,26.79,25.36,14.7004,0.0
10/31/01,25.6,26.86,15.5699,0.0
9/28/01,28.74,25.82,14.967,0.1415
8/31/01,30.35,28.73,16.5605,0.0
7/31/01,30.2,30.0,17.2925,0.0
6/29/01,33.5,30.35,17.4943,0.151
5/31/01,33.58,33.55,19.2491,0.0
4/30/01,30.5,33.87,19.4326,0.0
3/30/01,31.85,30.7,17.6139,0.0966
2/28/01,32.13,31.74,18.1548,0.0
1/31/01,33.75,32.13,18.3779,0.0
12/29/00,30.25,33.19,18.9842,0.0911
11/30/00,32.13,30.2,17.223,0.0
10/31/00,32.94,31.88,18.1811,0.0
9/29/00,32.28,32.77,18.6887,0.143
8/31/00,29.44,32.38,18.3888,0.0
7/31/00,30.19,29.19,16.5772,0.0
6/30/00,32.16,30.34,17.2303,0.1508
5/31/00,29.19,32.27,18.2397,0.0
4/28/00,29.5,28.88,16.3236,0.0
3/31/00,26.02,29.31,16.5666,0.0964
2/29/00,27.31,26.16,14.735,0.0
1/31/00,27.31,27.31,15.3828,0.0
12/31/99,26.94,27.09,15.2589,0.0801
11/30/99,27.06,26.98,15.15194839,0.0
10/29/99,27.5,27.03,15.18002836,0.0
9/30/99,28.89,27.44,15.41028406,0.130437
8/31/99,28.39,28.89,16.15180435,0.0
7/30/99,28.13,28.58,15.97848974,0.0
6/30/99,27.56,28.05,15.68217764,0.146296
5/28/99,28.25,27.63,15.36950773,0.0
4/30/99,24.63,28.23,15.70326468,0.0
3/31/99,21.67,24.59,13.67847249,0.089699
2/26/99,21.81,21.63,11.98854189,0.0
1/29/99,23.28,21.81,12.08830784,0.0
12/31/98,23.31,23.34,12.93631844,0.0
